Ticker,Signal,Price,1d,5d,1mo,3mo,6mo,YTD,1y,RVOL,RSI,ShortRatio,High52,Low52,SMA50,SMA200,BB_Upper,BB_Lower,Is_Squeeze,BB_Width,GC_Just_Now,DC_Just_Now,Above_SMA50
V,🐂,328.8800048828125,-0.6764889669626383,-1.1303540163677845,6.509533065450338,7.2722527358219935,1.998767883459834,-4.686744637272883,-6.240389016506074,0.940883500715551,52.94773484879712,3.26,370.3843994140625,294.9085998535156,313.1260986328125,329.6206628417969,338.3348309846096,310.09112726734355,False,0.08711466084240767,False,False,True
ARQT,🐻,20.860000610351562,-0.7139439166881746,4.1437838005639005,-10.318140992751173,-22.68346566242191,-23.673616287654696,-28.068963412580818,49.2131709112679,0.5548942098721549,37.245396231811505,15.31,31.200000762939453,13.039999961853027,22.723500022888185,23.338099975585937,24.595343940882504,19.09865630325812,False,0.25159919471376346,False,False,False
VIK,🐂,84.2300033569336,0.3933275626376462,-2.1264167482856466,2.9454945870182243,9.07796170087478,36.95935505192454,16.549062224170772,92.43774840306943,0.8302519034006679,58.72483676813843,2.71,86.72000122070312,43.77000045776367,78.40000045776367,69.32720022201538,87.04969055833924,77.88731047925843,False,0.11110157237540925,False,False,True
SPOT,🐂🔥🤐,519.8599853515625,6.109034581107568,16.81984088972718,0.3590705311896718,11.63938952523428,-11.772991432309945,-9.589567764945652,-20.48882268392066,1.9005317102808106,74.67641294665682,3.56,775.9000244140625,412.75,477.51019958496096,574.5676985168457,497.51261779041886,389.7163830640733,True,0.24299529123265085,False,False,True
IBUY,🐂🛒,65.552001953125,0.7066906289561835,2.8427992264555413,-5.340069381768953,2.249261159015812,-3.6991299441575842,-11.978834840556994,-0.7960303781005743,0.5238467552775606,41.89005684772435,0.0,78.71099853515625,60.36600112915039,65.13324028015137,70.92795997619629,69.57679850428075,61.980202609610856,False,0.11548751993963985,False,False,True
AAOI,🐂,181.49000549316406,2.646913635649696,4.750093066638883,11.913428835395047,222.53421719694256,831.1955239841019,358.3081123393709,915.0448210948502,0.8594402148223391,52.26994073779098,0.84,223.10000610351562,15.420000076293945,141.67280014038087,62.962450103759764,214.46527681266343,133.60272245491467,False,0.4646365338261705,False,False,True
BP,,44.36000061035156,-1.1366131795710757,-2.9109171729761125,-2.9892880099207186,17.147398781914504,27.236325663146694,26.845703690638366,60.7164965273502,0.6157392462454296,38.84309536439742,0.88,47.091304779052734,27.440101623535156,45.11342475891113,37.297064237594604,47.30071274481139,42.53608840264954,False,0.10607288508283035,False,False,False
ROKU,🐂🤐,125.55000305175781,0.3757604843482132,1.1276693585759463,8.965458880066873,43.19115261721384,37.98220243914239,15.480133960713951,81.93015384047303,0.5920653446570686,49.015514165837516,2.91,129.52999877929688,69.01000213623047,110.0322004699707,101.54877502441406,133.6270825953112,112.85291847280402,True,0.1685667318442295,False,False,True
BITF,🐂🔥,4.809999942779541,3.663794853138776,15.071773691706515,46.20060785868228,118.14059452188694,85.00000458497284,85.00000458497284,358.09525344917904,1.1277404026629507,74.5282986331869,2.29,6.46999979019165,0.7462000250816345,2.980800006389618,2.7650499987602233,5.134185321412874,2.6018147157804243,False,0.6546976715246294,False,False,True
AMAT,🐂,432.1600036621094,1.1231791639542945,4.624908275086967,3.7543780134503186,14.491373905962455,96.72020446871412,61.13246809755505,176.38261873594888,0.6270487808631684,62.193941494821324,2.77,443.0691833496094,155.5566864013672,388.5227697753906,286.5229862213135,456.5331215930488,374.9890036510918,False,0.19613216646042958,False,False,True
FIS,🐻,43.560001373291016,-0.13754598822306202,0.4380964862476949,-4.745239865880816,-8.679090497885198,-29.139351314701962,-33.04710498764487,-42.878090595333816,0.5594746121220948,35.51402035754192,2.97,80.67941284179688,41.79999923706055,46.36199974060059,58.283048706054686,48.36517256929802,40.64582711026741,False,0.17344700063632165,False,False,False
HIMS,🤐,23.75,-1.0828830753990557,6.550018055206146,-22.284030055471014,53.622250591188624,-29.357523038241943,-28.913498627748,-56.684298364279016,0.5878534418344067,39.56108799892845,1.92,66.18000030517578,14.520000457763672,24.251999969482423,34.93589991569519,30.090056412567165,21.483943564544653,True,0.3337384283492397,False,False,False
IFF,,75.27999877929688,0.03986548743770764,2.1438288961725283,5.819510015698493,-7.776656711033183,18.015039917731183,11.310583953298536,2.8101253662319623,0.6665588507853873,57.66617652229496,6.93,82.93000030517578,58.838348388671875,72.4762042236328,68.44192659378052,82.4986223537523,66.43137566260512,False,0.21576911173237864,False,False,True
PHYS,🐻,34.11000061035156,-0.7564688088832171,-1.1017716718537625,-4.6140877758041725,-13.360422820009942,9.713735744424854,2.9580425917326427,32.982460497619456,0.5177087856155111,49.56895630369548,0.0,40.93000030517578,25.010000228881836,35.33459999084473,33.1247500038147,36.178869858128216,33.630130538600305,False,0.07302036428091738,False,False,False
MU,🐂,751.0,-1.4564986145555676,10.191628402152144,51.19181795667514,79.73624704198194,273.2527152043862,138.19524722003712,706.2520589369947,0.7038441811797883,66.21157016060744,0.84,803.6300048828125,93.14704895019531,518.9713635253906,322.40948585510256,876.1350492987859,461.3589539971125,False,0.6202287177057512,False,False,True
NEE,🐻,88.55000305175781,-1.271043994444297,-0.5503120605697145,-7.063387713856064,-6.8208698176530635,6.4739002657071225,10.161613475253034,34.56828771095524,0.9417766386785671,31.722692358704933,0.01,97.87999725341797,65.26890563964844,92.84600021362304,84.11275146484375,99.54016754593076,87.74683120284854,False,0.12593865481182082,False,False,False
CLOU,🐂,22.8700008392334,1.6444481743706596,0.8822265649156051,15.973639125563801,23.221990826022772,4.47693685203296,3.531012590573156,2.464162867066344,0.5381493803239132,64.74360019366924,0.0,24.190000534057617,17.600000381469727,20.390799903869627,21.720455017089844,23.947096134828776,19.631903765989094,False,0.19803999075980155,False,False,True
LYV,🐂,165.5500030517578,-0.2590629514698237,-1.1582795258105292,5.688204607269804,4.791750556364363,28.3233936134969,13.928845800855946,14.164546805740066,0.44642044358024824,62.05018460945019,7.43,174.05999755859375,125.61000061035156,158.61980072021484,153.109500579834,173.0535788112962,152.41742338596944,False,0.1268079508528341,False,False,True
RXO,🐂🚀,24.3700008392334,0.04105184167190222,27.591624882251182,25.74820379026998,64.21833280765571,132.538186104091,89.79751206873348,61.604780918621096,0.7821547193341902,68.66256229168728,8.01,24.3700008392334,10.479999542236328,17.489399986267088,15.713149995803834,24.572775773247777,16.180224676886503,False,0.41187402172414134,False,False,True
PLTR,🤐,136.8800048828125,-0.3893231666549888,1.287557718678919,-4.3399200601095425,6.24030485365466,-12.112742512323031,-18.455853458175547,11.004790846557782,0.6670717498416013,35.65831403263563,1.26,207.17999267578125,119.91000366210938,142.6438995361328,162.6331999206543,145.046699898832,129.80480004013282,True,0.11091007225417283,False,False,False
LKQ,🐻,27.149999618530273,1.0044660200650528,10.805404068183874,-13.073858847069882,-17.275503518389996,-3.555207868861167,-7.633957803445216,-29.611442269235777,0.7675939727327753,48.41921186015602,5.92,39.1954345703125,24.255313873291016,28.643887672424317,30.0265628528595,31.810233137013903,23.265752008554948,False,0.3102797382879461,False,False,False
SCCO,,179.6699981689453,0.3070584338716503,4.520072453952452,1.1017784346827992,-13.418791584775017,53.94461023385557,24.261432009785697,106.7339214306482,0.7450864888251877,61.277895717236674,7.71,215.55323791503906,85.2146987915039,174.89145263671875,149.18814029693604,192.3445972392941,159.84837761422153,False,0.18453644419561988,False,False,True
IAG,🐻,16.520000457763672,-1.5494649478099194,-2.7090641747571724,-4.120714470898376,-27.986050247743293,29.264482026111722,1.8495755678742738,145.46805959798448,0.576097598881032,51.55096690145547,0.47,24.56999969482422,6.730000019073486,18.02460006713867,15.773950026035308,19.446214256282573,15.247786178592916,False,0.24202617311719787,False,False,False
DINO,🐂🤐,69.91000366210938,2.222553423053556,-0.5547643993148956,16.820387476902358,43.24515020682295,36.220097749403024,51.77565164647269,103.8338790336089,0.45718012160270055,46.79835444967648,3.05,73.98571014404297,34.29753875732422,63.25931495666504,53.5332600402832,75.7594670221466,62.859184177194244,True,0.18612622087053887,False,False,True
LION,⚡🐂🔥🚀,14.949999809265137,15.801703996626756,19.02865692516732,30.79614532027103,81.87347109015296,119.53010183379249,60.75268282423363,126.51515189828515,2.9826588368567037,77.80430414527537,0.0,14.949999809265137,5.590000152587891,11.21579999923706,8.529299972057343,13.787525712280903,11.406474245757426,False,0.18901734305701506,False,False,True
COST,🐂,1028.239990234375,-2.114328332608585,-4.480383269516316,1.8377072926161049,3.135122891167967,15.431580855799359,20.671596194192727,2.531292958645342,1.06438370401164,53.60762533474143,3.69,1094.3199462890625,847.6104125976562,1007.0095739746093,954.888420715332,1085.2044007876286,967.2992430111997,False,0.11488910933985672,False,False,True
FISV,🐻,57.130001068115234,2.3468315665585404,0.8295115107110115,-6.09796034708729,-3.382377750502804,-4.416930516026993,-12.898301177199706,-64.1458501436341,0.966476680762395,35.81419348544604,0.0,175.5500030517578,52.369998931884766,57.914400024414064,82.37729972839355,64.10381263335357,50.961187519234315,False,0.2284382756996619,False,False,False
ALHC,🐻,16.350000381469727,-0.12217749992863462,0.42997353729622095,-22.621859768798284,-16.581632330337207,1.7423814061159546,-19.13946124285369,12.914370844963374,0.4056969907608538,30.417229287426906,4.52,23.809999465942383,11.640000343322754,18.908600006103516,18.516825013160705,22.561006027492564,14.175994056430778,False,0.4564886600379323,False,False,False
WY,🐻,23.65999984741211,0.5952354886210275,3.454302488802146,-5.473435084499809,-4.118216222892833,12.738701662899063,0.27301210584857344,-2.947725271419479,0.743218072997293,51.906145071408076,4.83,26.867238998413086,20.96693992614746,23.99240016937256,24.100456190109252,24.917011820531673,22.41098882033747,False,0.10590022676893639,False,False,False
FITB,,49.47999954223633,0.6509351013374022,3.2123507710518737,-0.3624653760146185,-0.5438812705315526,21.973624274649687,4.646774271493944,37.78263696061831,0.6993905452149564,50.45453382918579,4.92,54.58689498901367,35.91163635253906,48.02575942993164,46.10837255477905,51.51288670433979,46.857113371954156,False,0.09465839847056427,False,False,True
ITUB,🐻,7.820000171661377,-2.249997854232788,-0.8871951331907737,-11.607110613994703,-15.362501686326802,17.103473410681456,9.304033058884588,32.283509216844486,0.5977016803301789,36.91872073394,0.83,9.477072715759277,5.548746109008789,8.429230756759644,7.4828351426124575,8.964398619861445,7.527760794429938,False,0.17422070565078093,False,False,False
CART,🐂🛒,41.220001220703125,2.8186606730214505,0.5611113267095896,-2.252779202019935,13.585010142742625,2.6905875622240427,-6.126164053875584,-12.279208877763839,0.6931006025038702,44.095836169512715,4.56,51.77000045776367,32.93000030517578,40.032399826049804,40.739799919128416,44.17494968491472,37.81405063551985,False,0.15516469342313743,False,False,True
HMC,,26.469999313354492,0.7996918607856316,4.998017749464716,8.751023613038617,-11.884159431991087,-7.057585186758768,-11.648864745549753,-10.271188768289857,0.7230552351659618,68.88565875692242,1.11,34.849998474121094,23.489999771118164,24.636600151062012,29.486000032424926,26.523834299212677,23.050165868634,False,0.1401407358219066,False,False,True
PBR,,19.899999618530273,-0.6490317706374782,-3.8647396856210428,-4.647825499266991,21.019910408901623,56.62514373049801,67.92527763406214,77.41366024840015,0.5935363486063566,31.05925241568805,1.83,22.030000686645508,10.823966979980469,20.470454330444337,14.916969485282898,22.370543117943054,19.10745714145636,False,0.15734056396545965,False,False,False
LVS,🐻,49.43000030517578,-0.04044581891829073,-1.514242562917235,-5.855697226502591,-9.686450909444723,-21.271261847410784,-23.35990763758398,26.685400288923528,0.7428681801107857,35.968358587927355,2.96,68.72942352294922,39.017913818359375,53.2256477355957,56.57884164810181,55.28892784145066,48.58339042637161,False,0.12911115351810343,False,False,False
NTLA,🐻🤐,12.600000381469727,1.8593411320815811,-0.7092135688696043,-7.556857845363566,-7.216491515037365,56.71642339866042,36.80782116483914,37.55459160874865,0.3333780440005156,40.70278666950581,6.78,27.979999542236328,6.869999885559082,13.555299968719483,13.226324973106385,14.713370724237825,11.843129233800505,True,0.2161611277820918,False,False,False
FTI,,70.98999786376953,-0.5881610093834817,-3.2965613371695435,-4.978138887862002,8.706622880891093,63.47237508128774,50.2729478603089,140.0780186392768,1.5689814069466295,39.182406358360865,2.62,76.9375991821289,29.56955337524414,71.39131790161133,52.4123398399353,77.20223466793968,69.4145591553025,False,0.10623169842365836,False,False,False
CUBE,🐂,40.06999969482422,-0.09972803519983078,2.9283313144409955,1.3404116515554878,1.7211849967858999,15.814258102999077,14.852991023103753,2.4127584837220604,0.612912716647464,58.06962913513152,2.69,41.547061920166016,34.33631896972656,38.63814125061035,37.95430097579956,41.16276674771241,38.39023236727782,False,0.0697028248156181,False,False,True
CRDO,🐂🤐🚀,218.41000366210938,12.937589508984807,39.7645086649551,11.982163238537268,80.75809016993287,62.10941185197852,52.49965214393336,253.52866296154875,1.3942445937078354,61.533836422109964,1.31,218.41000366210938,60.959999084472656,149.83650009155272,143.14345039367674,214.81704973927995,155.6024509931419,True,0.3197164222134872,False,False,True
ESTC,,54.810001373291016,1.801636734684334,1.6694519169472968,18.12499907510037,-2.7846748227752443,-33.223684027070966,-24.46250934748066,-40.58536436499619,0.7800873193966508,61.611647061636305,3.13,94.47000122070312,43.29999923706055,49.98380012512207,69.80580007553101,55.881633173457615,45.36736737585879,False,0.2076912510850422,False,False,True
UEC,🐻,13.020000457763672,-0.6106864227211516,-1.3636314704726171,-7.330958854010655,-19.48051702948558,17.828056407461442,-0.6864927633139595,101.86047818266634,0.8377825494775765,40.364029937612955,6.93,20.139999389648438,5.690000057220459,14.0217999458313,13.738550000190735,16.850897705576713,12.02210224864692,False,0.334485191326537,False,False,False
TVTX,🐂🤐🚀,44.43000030517578,-0.6928953099262358,3.5905827405980917,9.70370445722415,43.87953857726983,27.929746302308338,12.424088538813628,180.49242346703477,0.3318340086489969,47.87234294391077,5.44,44.90999984741211,14.085000038146973,36.698599853515624,30.85149989128113,46.03798991876822,40.279009135186854,True,0.13343792872088933,False,False,True
AMCR,🐻,38.380001068115234,-0.3116855373630276,2.373964656714401,-1.4634138219749868,-22.51161102751673,-6.976851480734315,-7.529901562153045,-13.20607981796985,0.6392238170831683,56.73693721035778,7.23,49.92481994628906,36.689998626708984,39.46899971008301,41.72076686859131,40.66412668729704,36.16487302278597,False,0.11712383817280372,False,False,False
